dteday,seasons,yr,mnth,weekday,weathersit,casual,stations
7/9/2012,summer,1,7,1,2,998,capitollhill
7/10/2012,summer,1,7,2,2,954,church
7/11/2012,winter,1,7,3,1,975,chinatown
7/12/2012,winter,1,7,4,1,1032,capitollhill
7/13/2012,summer,1,7,5,2,1511,lincoln
7/14/2012,summer,1,7,6,2,2355,logan
7/15/2012,fall,1,7,0,1,1920,southwest
7/16/2012,spring,1,7,1,1,1088, oxford
7/17/2012,spring,1,7,2,1,921, abraham
7/18/2012,winter,1,7,3,1,799,alexandria
7/19/2012,summer,1,7,4,1,888,fairfax
7/20/2012,summer,1,7,5,2,747,arlington
7/21/2012,fall,1,7,6,3,1264,jefferson
7/22/2012,spring,1,7,0,2,2544,massachusett
7/23/2012,spring,1,7,1,1,1135,unionroad
7/24/2012,winter,1,7,2,1,1140,columbuscircle
7/25/2012,winter,1,7,3,1,1383,washintonmonument
7/26/2012,summer,1,7,4,1,1036,churchst
7/27/2012,summer,1,7,5,1,1259,chinatown
7/28/2012,fall,1,7,6,1,2234,capitollhill
7/29/2012,spring,1,7,0,1,2153,church
7/30/2012,spring,1,7,1,1,1040,logan
7/31/2012,winter,1,7,2,1,968,southwest
8/1/2012,summer,1,8,3,1,1074, oxford
8/2/2012,summer,1,8,4,1,983, abraham
8/3/2012,fall,1,8,5,2,1328,alexandria
8/4/2012,spring,1,8,6,1,2345,fairfax
8/5/2012,spring,1,8,0,1,1707,arlington
8/6/2012,winter,1,8,1,2,1233,jefferson
8/7/2012,winter,1,8,2,2,1278,massachusett
8/8/2012,summer,1,8,3,2,1263,unionroad
8/9/2012,summer,1,8,4,1,1196,columbuscircle
8/10/2012,fall,1,8,5,2,1065,washintonmonument
8/11/2012,spring,1,8,6,2,2247,churchst
8/12/2012,spring,1,8,0,1,2182,chinatown
8/13/2012,winter,1,8,1,1,1207,capitollhill
8/14/2012,summer,1,8,2,1,1128,church
8/15/2012,summer,1,8,3,1,1198,chinatown
8/16/2012,fall,1,8,4,1,1338,capitollhill
8/17/2012,spring,1,8,5,1,1483,lincoln
8/18/2012,spring,1,8,6,1,2827,logan
8/19/2012,winter,1,8,0,2,1208,southwest
8/20/2012,winter,1,8,1,2,1026, oxford
8/21/2012,summer,1,8,2,1,1081, abraham
8/22/2012,summer,1,8,3,1,1094,alexandria
8/23/2012,fall,1,8,4,1,1363,fairfax
8/24/2012,spring,1,8,5,2,1325,arlington
8/25/2012,spring,1,8,6,2,1829,jefferson
8/26/2012,winter,1,8,0,2,1483,massachusett
8/27/2012,summer,1,8,1,1,989,unionroad
8/28/2012,summer,1,8,2,1,935,columbuscircle
8/29/2012,fall,1,8,3,1,1177,washintonmonument
8/30/2012,spring,1,8,4,1,1172,churchst
8/31/2012,spring,1,8,5,1,1433,chinatown
9/1/2012,winter,1,9,6,2,2352,capitollhill
9/2/2012,winter,1,9,0,2,2613,church
9/3/2012,summer,1,9,1,1,1965,chinatown
9/4/2012,summer,1,9,2,1,867,capitollhill
9/5/2012,fall,1,9,3,1,832,lincoln
9/6/2012,spring,1,9,4,2,611,logan
9/7/2012,spring,1,9,5,1,1045,southwest
9/8/2012,winter,1,9,6,2,1557, oxford
9/9/2012,summer,1,9,0,1,2570, abraham
9/10/2012,fall,1,9,1,1,1118,alexandria
9/11/2012,fall,1,9,2,1,1070,fairfax
9/12/2012,fall,1,9,3,1,1050,arlington
9/13/2012,summer,1,9,4,1,1054,jefferson
9/14/2012,fall,1,9,5,1,1379,massachusett
9/15/2012,fall,1,9,6,1,3160,unionroad
9/16/2012,fall,1,9,0,1,2166,columbuscircle
9/17/2012,spring,1,9,1,2,1022,washintonmonument
9/18/2012,winter,1,9,2,2,371,churchst
9/19/2012,fall,1,9,3,1,788,chinatown
9/20/2012,fall,1,9,4,1,939,capitollhill
9/21/2012,fall,1,9,5,1,1250,fairfax
9/22/2012,fall,1,9,6,1,2512,arlington
9/23/2012,winter,1,9,0,1,2454,jefferson
9/24/2012,fall,1,9,1,1,1001,massachusett
9/25/2012,fall,1,9,2,1,845,unionroad
9/26/2012,spring,1,9,3,1,787,columbuscircle
9/27/2012,spring,1,9,4,2,751,washintonmonument
9/28/2012,winter,1,9,5,2,1045,churchst
9/29/2012,summer,1,9,6,1,2589,chinatown
9/30/2012,fall,1,9,0,1,2015,capitollhill
10/1/2012,fall,1,10,1,2,763,church
10/2/2012,fall,1,10,2,3,315,chinatown
10/3/2012,summer,1,10,3,2,728,capitollhill
10/4/2012,fall,1,10,4,2,891,lincoln
10/5/2012,fall,1,10,5,1,1516,logan
10/6/2012,fall,1,10,6,1,3031,southwest
10/7/2012,spring,1,10,0,2,781, oxford
10/8/2012,winter,1,10,1,2,874, abraham
10/9/2012,fall,1,10,2,2,601,alexandria
10/10/2012,fall,1,10,3,1,780,fairfax
10/11/2012,fall,1,10,4,1,834,arlington
10/12/2012,fall,1,10,5,1,1060,jefferson
10/13/2012,winter,1,10,6,1,2252,massachusett
10/14/2012,fall,1,10,0,1,2080,unionroad
10/15/2012,fall,1,10,1,2,760,columbuscircle
10/16/2012,summer,1,10,2,1,922,washintonmonument
10/17/2012,spring,1,10,3,1,979,churchst
10/18/2012,spring,1,10,4,2,1008,chinatown
10/19/2012,winter,1,10,5,2,753,capitollhill
10/20/2012,summer,1,10,6,1,2806,church
10/21/2012,fall,1,10,0,1,2132, oxford
10/22/2012,fall,1,10,1,1,830, abraham
10/23/2012,fall,1,10,2,1,841,alexandria
10/24/2012,summer,1,10,3,1,795,fairfax
10/25/2012,fall,1,10,4,2,875,arlington
10/26/2012,fall,1,10,5,2,1182,jefferson
10/27/2012,fall,1,10,6,2,2643,massachusett
10/28/2012,spring,1,10,0,2,998,unionroad
10/29/2012,winter,1,10,1,3,2,columbuscircle
10/30/2012,fall,1,10,2,2,87,washintonmonument
10/31/2012,fall,1,10,3,2,419,churchst
11/1/2012,fall,1,11,4,2,466,chinatown
11/2/2012,fall,1,11,5,1,618,capitollhill
11/3/2012,winter,1,11,6,2,1029,church
11/4/2012,fall,1,11,0,1,1201,chinatown
11/5/2012,fall,1,11,1,1,378,capitollhill
11/6/2012,summer,1,11,2,1,466,lincoln
11/7/2012,winter,1,11,3,2,326,logan
11/8/2012,summer,1,11,4,1,340,southwest
11/9/2012,winter,1,11,5,1,709, oxford
11/10/2012,winter,1,11,6,1,2090, abraham
11/11/2012,winter,1,11,0,1,2290,alexandria
11/12/2012,spring,1,11,1,1,1097,fairfax
11/13/2012,winter,1,11,2,2,327,arlington
11/14/2012,winter,1,11,3,1,373,jefferson
11/15/2012,summer,1,11,4,2,320,massachusett
11/16/2012,summer,1,11,5,1,484,unionroad
11/17/2012,fall,1,11,6,1,1313,columbuscircle
11/18/2012,spring,1,11,0,1,922,washintonmonument
11/19/2012,spring,1,11,1,2,449,churchst
11/20/2012,spring,1,11,2,2,534,chinatown
11/21/2012,summer,1,11,3,1,615,capitollhill
11/22/2012,summer,1,11,4,1,955,fairfax
11/23/2012,winter,1,11,5,1,1603,arlington
11/24/2012,winter,1,11,6,1,532,jefferson
11/25/2012,summer,1,11,0,1,309,massachusett
11/26/2012,summer,1,11,1,1,337,unionroad
11/27/2012,fall,1,11,2,2,123,columbuscircle
11/28/2012,spring,1,11,3,1,198,washintonmonument
11/29/2012,spring,1,11,4,1,243,churchst
11/30/2012,winter,1,11,5,1,362,chinatown
12/1/2012,summer,1,12,6,2,951,capitollhill
12/2/2012,summer,1,12,0,2,892,church
12/3/2012,fall,1,12,1,1,555,chinatown
12/4/2012,spring,1,12,2,1,551,capitollhill
12/5/2012,spring,1,12,3,1,331,lincoln
12/6/2012,winter,1,12,4,1,340,logan
12/7/2012,winter,1,12,5,2,349,southwest
12/8/2012,summer,1,12,6,2,1153, oxford
12/9/2012,summer,1,12,0,2,441, abraham
12/10/2012,fall,1,12,1,2,329,alexandria
12/11/2012,spring,1,12,2,2,282,fairfax
12/12/2012,spring,1,12,3,2,310,arlington
12/13/2012,winter,1,12,4,1,425,jefferson
12/14/2012,summer,1,12,5,1,429,massachusett
12/15/2012,summer,1,12,6,1,767,jefferson
12/16/2012,fall,1,12,0,2,538,massachusett
12/17/2012,spring,1,12,1,2,212,unionroad
12/18/2012,spring,1,12,2,1,433,columbuscircle
12/19/2012,winter,1,12,3,1,333,washintonmonument
12/20/2012,winter,1,12,4,2,314,churchst
12/21/2012,summer,1,12,5,2,221,chinatown
12/22/2012,summer,1,12,6,1,205,capitollhill
12/23/2012,fall,1,12,0,1,408,church
12/24/2012,spring,1,12,1,2,174,chinatown
12/25/2012,spring,1,12,2,2,440,capitollhill
12/26/2012,winter,1,12,3,3,9,lincoln
12/27/2012,summer,1,12,4,2,247,logan
12/28/2012,summer,1,12,5,2,644,southwest
12/29/2012,fall,1,12,6,2,159, oxford
12/30/2012,spring,1,12,0,1,364, abraham
12/31/2012,spring,1,12,1,2,439,alexandria
1/1/2013,winter,1,12,5,2,644,fairfax
1/2/2013,winter,1,12,6,2,159,arlington
1/3/2013,summer,1,12,0,1,364,jefferson
1/4/2013,summer,1,12,1,2,439,massachusett
1/5/2013,fall,1,12,5,2,644,unionroad
1/6/2013,spring,1,12,6,2,159,columbuscircle
1/7/2013,spring,1,12,0,1,364,washintonmonument
1/8/2013,winter,1,12,1,2,439,churchst
1/9/2013,summer,1,12,2,2,440,chinatown
1/10/2013,summer,1,12,3,3,9,capitollhill
1/11/2013,fall,1,12,4,2,247,fairfax
1/12/2013,spring,1,12,5,2,644,arlington
1/13/2013,spring,1,12,6,2,159,jefferson
1/14/2013,winter,1,12,0,1,364,massachusett
1/15/2013,winter,1,12,1,2,439,unionroad
1/16/2013,summer,1,12,5,2,644,columbuscircle
1/17/2013,summer,1,12,6,2,159,washintonmonument
1/18/2013,fall,1,12,0,1,364,churchst
1/19/2013,spring,1,12,1,2,439,chinatown
1/20/2013,spring,1,12,5,2,644,capitollhill
1/21/2013,winter,1,12,6,2,159,church
1/22/2013,summer,1,12,0,1,364,chinatown
1/23/2013,fall,1,12,1,2,439,capitollhill
1/24/2013,fall,1,12,2,2,440,lincoln
1/25/2013,fall,1,12,3,3,9,logan
1/26/2013,summer,1,12,4,2,247,southwest
1/27/2013,fall,1,12,5,2,644, oxford
1/28/2013,fall,1,12,6,2,159, abraham
1/29/2013,fall,1,12,0,1,364,alexandria
1/30/2013,spring,1,12,1,2,439,fairfax
1/31/2013,winter,1,12,5,2,644,arlington
2/1/2013,fall,1,12,6,2,159,jefferson
2/2/2013,fall,1,12,0,1,364,massachusett
2/3/2013,fall,1,12,1,2,439,unionroad
2/4/2013,fall,1,12,5,2,644,columbuscircle
2/5/2013,winter,1,12,6,2,159,washintonmonument
2/6/2013,fall,1,12,0,1,364,churchst
2/7/2013,fall,1,12,1,2,439,chinatown
2/8/2013,spring,1,12,2,2,440,capitollhill
2/9/2013,spring,1,12,3,3,9,church
2/10/2013,winter,1,12,4,2,247,logan
2/11/2013,summer,1,12,5,2,644,southwest
2/12/2013,fall,1,12,6,2,159, oxford
2/13/2013,fall,1,12,0,1,364, abraham
2/14/2013,fall,1,12,1,2,439,alexandria
2/15/2013,summer,1,12,5,2,644,fairfax
2/16/2013,fall,1,12,6,2,159,arlington
2/17/2013,fall,1,12,0,1,364,jefferson
2/18/2013,fall,1,12,1,2,439,massachusett
2/19/2013,spring,1,12,5,2,644,unionroad
2/20/2013,winter,1,12,6,2,159,columbuscircle
2/21/2013,fall,1,12,0,1,364,washintonmonument
2/22/2013,fall,1,12,1,2,439,churchst
2/23/2013,fall,1,12,2,2,440,chinatown
2/24/2013,fall,1,12,3,3,9,capitollhill
2/25/2013,winter,1,12,4,2,247,church
2/26/2013,fall,1,12,5,2,644,chinatown
2/27/2013,fall,1,12,6,2,159,capitollhill
2/28/2013,summer,1,12,0,1,364,lincoln
3/1/2013,spring,1,12,1,2,439,logan
3/2/2013,spring,1,12,5,2,644,southwest
3/3/2013,winter,1,12,6,2,159, oxford
3/4/2013,summer,1,12,0,1,364, abraham
3/5/2013,fall,1,12,1,2,439,alexandria
3/6/2013,fall,1,12,5,2,644,fairfax
3/7/2013,fall,1,12,6,2,159,arlington
3/8/2013,summer,1,12,0,1,364,jefferson
3/9/2013,fall,1,12,1,2,439,massachusett
3/10/2013,fall,1,12,5,2,644,unionroad
3/11/2013,fall,1,12,6,2,159,columbuscircle
3/12/2013,spring,1,12,0,1,364,washintonmonument
3/13/2013,winter,1,12,1,2,439,churchst
3/14/2013,fall,1,12,5,2,644,chinatown
3/15/2013,fall,1,12,6,2,159,capitollhill
3/16/2013,fall,1,12,0,1,364,church
3/17/2013,fall,1,12,1,2,439,chinatown
3/18/2013,winter,1,12,5,2,644,capitollhill
3/19/2013,fall,1,12,6,2,159,lincoln
3/20/2013,fall,1,12,0,1,364,logan
3/21/2013,summer,1,12,1,2,439,southwest
3/22/2013,winter,1,12,2,2,440, oxford
3/23/2013,summer,1,12,3,3,9, abraham
3/24/2013,winter,1,12,4,2,247,alexandria
3/25/2013,winter,1,12,5,2,644,fairfax
3/26/2013,winter,1,12,6,2,159,arlington
3/27/2013,spring,1,12,0,1,364,jefferson
3/28/2013,winter,1,12,1,2,439,massachusett
3/29/2013,winter,1,12,5,2,644,unionroad
3/30/2013,summer,1,12,6,2,159,columbuscircle
3/31/2013,summer,1,12,0,1,364,washintonmonument
4/1/2013,fall,1,12,1,2,439,churchst
4/2/2013,spring,1,12,5,2,644,chinatown
4/3/2013,spring,1,12,6,2,159,capitollhill
4/4/2013,spring,1,12,0,1,364,fairfax
4/5/2013,summer,1,12,1,2,439,jefferson
4/6/2013,summer,1,12,2,2,440,massachusett
4/7/2013,winter,1,12,3,3,9,unionroad
4/8/2013,winter,1,12,4,2,247,columbuscircle
4/9/2013,summer,1,12,5,2,644,washintonmonument
4/10/2013,summer,1,12,6,2,159,churchst
4/11/2013,fall,1,12,0,1,364,chinatown
4/12/2013,spring,1,12,1,2,439,capitollhill
4/13/2013,spring,1,12,5,2,644,church
4/14/2013,winter,1,12,6,2,159,chinatown
4/15/2013,summer,1,12,0,1,364,capitollhill
4/16/2013,summer,1,12,1,2,439,lincoln
4/17/2013,fall,1,12,5,2,644,logan
4/18/2013,spring,1,12,6,2,159,southwest
4/19/2013,spring,1,12,0,1,364, oxford
4/20/2013,winter,1,12,1,2,439, abraham
4/21/2013,winter,1,12,5,2,644,alexandria
4/22/2013,summer,1,12,6,2,159,fairfax
4/23/2013,summer,1,12,0,1,364,arlington
4/24/2013,fall,1,12,1,2,439,jefferson
4/25/2013,spring,1,12,5,2,644,massachusett
4/26/2013,spring,1,12,6,2,159,unionroad
4/27/2013,winter,1,12,0,1,364,columbuscircle
4/28/2013,summer,1,12,1,2,439,washintonmonument
4/29/2013,summer,1,12,5,2,644,churchst
4/30/2013,fall,1,12,6,2,159,chinatown
5/1/2013,spring,1,12,0,1,364,capitollhill
5/2/2013,spring,1,12,1,2,439,fairfax
5/3/2013,winter,1,12,2,2,440,arlington
5/4/2013,winter,1,12,3,3,9,jefferson
5/5/2013,summer,1,12,4,2,247,massachusett
5/6/2013,summer,1,12,5,2,644,unionroad
5/7/2013,fall,1,12,6,2,159,columbuscircle
5/8/2013,spring,1,12,0,1,364,washintonmonument
5/9/2013,spring,1,12,1,2,439,churchst
5/10/2013,winter,1,12,5,2,644,chinatown
5/11/2013,summer,1,12,6,2,159,capitollhill
5/12/2013,summer,1,12,0,1,364,church
5/13/2013,fall,1,12,1,2,439,chinatown
5/14/2013,spring,1,12,5,2,644,capitollhill
5/15/2013,spring,1,12,6,2,159,lincoln
5/16/2013,winter,1,12,0,1,364,logan
5/17/2013,winter,1,12,1,2,439,southwest
5/18/2013,summer,1,12,2,2,440, oxford
5/19/2013,summer,1,12,3,3,9, abraham
5/20/2013,fall,1,12,4,2,247,alexandria
5/21/2013,spring,1,12,5,2,644,fairfax
5/22/2013,spring,1,12,6,2,159,arlington
5/23/2013,winter,1,12,0,1,364,jefferson
5/24/2013,summer,1,12,1,2,439,massachusett
5/25/2013,summer,1,12,5,2,644,unionroad
5/26/2013,fall,1,12,6,2,159,columbuscircle
5/27/2013,spring,1,12,0,1,364,washintonmonument
5/28/2013,spring,1,12,1,2,439,churchst
5/29/2013,winter,1,12,5,2,644,chinatown
5/30/2013,winter,1,12,6,2,159,capitollhill
5/31/2013,summer,1,12,0,1,364,church
6/1/2013,summer,1,12,5,2,439,logan
6/2/2013,fall,1,12,6,2,136.675,southwest
6/3/2013,spring,1,12,0,1,135.525, oxford
6/4/2013,spring,1,12,1,2,134.375, abraham
6/5/2013,winter,1,12,5,2,133.225,alexandria
6/6/2013,summer,1,12,6,2,132.075,fairfax
6/7/2013,fall,1,12,0,1,130.925,arlington
6/8/2013,fall,1,12,1,2,129.775,jefferson
6/9/2013,fall,1,12,5,2,128.625,massachusett
6/10/2013,summer,1,12,6,2,127.475,unionroad
6/11/2013,fall,1,12,0,1,126.325,columbuscircle
6/12/2013,fall,1,12,5,2,125.175,washintonmonument
6/13/2013,fall,1,12,6,2,124.025,churchst
6/14/2013,spring,1,12,0,1,122.875,chinatown
6/15/2013,winter,1,12,1,2,121.725,capitollhill
6/16/2013,fall,1,12,5,2,120.575,church
6/17/2013,fall,1,12,6,2,119.425,chinatown
6/18/2013,fall,1,12,0,1,118.275,capitollhill
6/19/2013,fall,1,12,1,2,117.125,lincoln
6/20/2013,winter,1,12,5,2,115.975,logan
6/21/2013,fall,1,12,6,2,114.825,southwest
6/22/2013,fall,1,12,0,1,113.675, oxford
6/23/2013,spring,1,12,5,2,112.525, abraham
6/24/2013,spring,1,12,6,2,111.375,alexandria
6/25/2013,winter,1,12,0,1,110.225,fairfax
6/26/2013,summer,1,12,1,2,109.075,arlington
6/27/2013,fall,1,12,5,2,107.925,jefferson
6/28/2013,fall,1,12,6,2,106.775,massachusett
6/29/2013,fall,1,12,0,1,105.625,unionroad
6/30/2013,summer,1,12,1,2,104.475,columbuscircle
7/1/2013,fall,1,12,5,2,103.325,washintonmonument
7/2/2013,fall,1,12,6,2,102.175,churchst
7/3/2013,fall,1,12,0,1,101.025,chinatown
7/4/2013,spring,1,12,6,2,99.875,capitollhill
7/5/2013,winter,1,12,0,1,98.725,church
7/6/2013,fall,1,12,1,2,97.575,chinatown
7/7/2013,fall,1,12,5,2,96.425,capitollhill
7/8/2013,fall,1,12,6,2,95.275,lincoln
7/9/2013,fall,1,12,0,1,94.125,logan
7/10/2013,winter,1,12,5,2,92.975,southwest
7/11/2013,fall,1,12,6,2,91.825, oxford
7/12/2013,fall,1,12,0,1,90.675, abraham
7/13/2013,summer,1,12,1,2,89.525,alexandria
7/14/2013,spring,1,12,5,2,88.375,fairfax
7/15/2013,spring,1,12,6,2,87.225,arlington
7/16/2013,winter,1,12,0,1,86.075,jefferson
7/17/2013,summer,1,12,1,2,84.925,massachusett
7/18/2013,fall,1,12,5,2,83.775,unionroad
7/19/2013,fall,1,12,6,2,82.625,columbuscircle
7/20/2013,fall,1,12,0,1,81.475,washintonmonument
7/21/2013,summer,1,12,5,2,80.325,churchst
7/22/2013,fall,1,12,6,2,79.175,jefferson
7/23/2013,fall,1,12,0,1,78.025,massachusett
7/24/2013,fall,1,12,1,2,76.875,unionroad
7/25/2013,spring,1,12,5,2,75.725,columbuscircle
7/26/2013,winter,1,12,6,2,74.575,washintonmonument
7/27/2013,fall,1,12,0,1,73.425,churchst
7/28/2013,fall,1,12,1,2,72.275,chinatown
7/29/2013,fall,1,12,5,2,71.125,capitollhill
7/30/2013,fall,1,12,6,2,69.975,church
7/31/2013,winter,1,12,0,1,68.825,chinatown
8/1/2013,fall,1,12,6,2,67.675,capitollhill
8/2/2013,fall,1,12,0,1,66.525,lincoln
8/3/2013,summer,1,12,1,2,65.375,logan
8/4/2013,winter,1,12,5,2,64.225,southwest
8/5/2013,summer,1,12,6,2,63.075, oxford
8/6/2013,winter,1,12,0,1,61.925, abraham
8/7/2013,winter,1,12,5,2,60.775,alexandria
8/8/2013,winter,1,12,6,2,59.625,fairfax
8/9/2013,spring,1,12,0,1,58.475,arlington
8/10/2013,winter,1,12,1,2,57.325,jefferson
8/11/2013,winter,1,12,5,2,56.175,massachusett
8/12/2013,summer,1,12,6,2,55.025,unionroad
8/13/2013,summer,1,12,0,1,53.875,columbuscircle
8/14/2013,fall,1,12,1,2,52.725,washintonmonument
8/15/2013,spring,1,12,5,2,51.575,churchst
8/16/2013,spring,1,12,6,2,50.425,chinatown
8/17/2013,spring,1,12,0,1,49.275,capitollhill
8/18/2013,summer,1,12,5,2,48.125,fairfax
8/19/2013,summer,1,12,6,2,46.975,arlington
8/20/2013,winter,1,12,0,1,45.825,jefferson
8/21/2013,winter,1,12,1,2,44.675,massachusett
8/22/2013,summer,1,12,5,2,43.525,unionroad
8/23/2013,summer,1,12,6,2,42.375,columbuscircle
8/24/2013,fall,1,12,0,1,41.225,washintonmonument
8/25/2013,spring,1,12,1,2,40.075,churchst
8/26/2013,spring,1,12,5,2,38.925,chinatown
8/27/2013,winter,1,12,6,2,37.775,capitollhill
8/28/2013,summer,1,12,0,1,36.625,church
8/29/2013,summer,1,12,6,2,35.475,chinatown
8/30/2013,fall,1,12,0,1,34.325,capitollhill
8/31/2013,spring,1,12,1,2,33.175,lincoln
9/1/2013,spring,1,12,5,2,32.025,logan
9/2/2013,winter,1,12,6,2,30.875,southwest
9/3/2013,winter,1,12,0,1,29.725, oxford
9/4/2013,summer,1,12,5,2,28.575, abraham
9/5/2013,summer,1,12,6,2,27.425,alexandria
9/6/2013,fall,1,12,0,1,26.275,fairfax
9/7/2013,spring,1,12,1,2,25.125,arlington
9/8/2013,spring,1,12,5,2,23.975,jefferson
9/9/2013,winter,1,12,6,2,22.825,massachusett
9/10/2013,summer,1,12,0,1,21.675,unionroad
9/11/2013,summer,1,12,1,2,20.525,columbuscircle
9/12/2013,fall,1,12,5,2,19.375,washintonmonument
9/13/2013,spring,1,12,6,2,18.225,churchst
9/14/2013,spring,1,12,0,1,17.075,chinatown
9/15/2013,winter,1,12,5,2,15.925,capitollhill
9/16/2013,winter,1,12,6,2,14.775,church
9/17/2013,summer,1,12,0,1,13.625,logan
9/18/2013,summer,1,12,1,2,12.475,southwest
9/19/2013,fall,1,12,5,2,11.325, oxford
9/20/2013,spring,1,12,6,2,10.175, abraham
9/21/2013,spring,1,12,0,1,9.025,alexandria
9/22/2013,winter,1,12,1,2,7.875,fairfax
9/23/2013,summer,1,12,5,2,6.725,arlington
9/24/2013,summer,1,12,6,2,5.575,jefferson
9/25/2013,fall,1,12,0,1,4.425,massachusett
